code,date,TA(t)/TA(t-1),NP(t)/NP(t-1),TL/TA,CA/CL,TL/TSE,NP/ASE,SR/ACA,MBC/AI,FA/TA,SE/FA,NP_SR,TA(t)/TA(t-1)_lag1,TA(t)/TA(t-1)_lag2,NP(t)/NP(t-1)_lag1,NP(t)/NP(t-1)_lag2,TL/TA_lag1,TL/TA_lag2,CA/CL_lag1,CA/CL_lag2,TL/TSE_lag1,TL/TSE_lag2,NP/ASE_lag1,NP/ASE_lag2,SR/ACA_lag1,SR/ACA_lag2,MBC/AI_lag1,MBC/AI_lag2,FA/TA_lag1,FA/TA_lag2,SE/FA_lag1,SE/FA_lag2,NP_SR_lag1,NP_SR_lag2,ST or Not
,,0.22379237525888485,-0.1413401915813098,0.6620743900381955,-0.7330542344205285,0.08564935051711481,-0.009267192392219728,0.8782849287678519,-0.12476089804782456,0.6599293092693023,-0.6620781173632787,0.011059108858298338,-0.04977376122487766,-0.04235672964613993,-0.1383013807523994,0.1326112082809987,0.744428165316782,0.7192225141531056,-0.7966255027963084,-0.7234631474098776,0.1177386517308717,0.10675812645637531,-0.2357278212766742,-0.17864621932253077,-0.1791128762542013,-0.6740388820378788,-0.18238748841500527,-0.19863324736540128,0.7348761787079238,0.7411757659286868,-0.7444316982780179,-0.7192261064670992,-0.0311515111471623,-0.046311530947150334,1
,,0.8416069519750492,0.0735905887933376,-0.3311839723095483,-0.14881126088339608,-0.08552382755974547,-0.0067400685736220284,-0.5383307976471912,-0.06708852469324002,-1.031047716634759,0.33117790656126744,0.024947529869101863,0.8040801047316409,0.6217480519997214,0.0022122236527966077,0.048913936417610285,-0.33686675643358405,-0.4274033434493616,-0.09558098502213518,0.3479504523359874,-0.08606701507433825,-0.09274935869113504,-0.014000720703049169,-0.025924665766707863,-0.8191902810605549,-1.0291023060129367,-0.11734540324295448,-0.17215617225040272,-1.0257272117790444,-1.0101027937227058,0.3368606775149188,0.42739705112946824,0.027008422334117176,0.01411129990164629,1
,,-0.37291646965504704,-0.173138155997019,-0.8269945940260879,-0.3075325885523883,-0.11668499364136958,-0.10911848151935072,0.8820214204129081,-0.1496083583441634,1.0139618952065415,0.8269873609059041,-0.02807254477132619,-0.32635242315180973,-0.2583980752284773,-0.13629582275577934,0.0016606833032608292,-0.9129816837228599,-0.8877810812395591,-0.26754897389707927,-0.2407513777839487,-0.1208249169228836,-0.11965273426042514,-0.04815790210920069,-0.02519073415769824,0.3116647042162881,-0.24268205471869736,-0.1715441008813115,-0.1868239471478101,0.814581303539807,0.7948291180122016,0.9129742487534351,0.887773705461931,-0.004251381107371574,0.010851990223642098,1
,,-0.0533378144418495,-0.173138155997019,0.1416432371522954,-0.0846854304639255,0.0076239540439937,-0.0401423880558633,0.1117330479426623,-0.0201106089904839,0.2163295855336701,-0.1416481894977207,-0.1672220012006139,-0.0533378144418495,-0.0533378144418495,-0.173138155997019,-0.173138155997019,0.1416432371522954,0.1416432371522954,-0.0846854304639255,-0.0846854304639255,0.0076239540439937,0.0076239540439937,-0.0401423880558633,-0.0401423880558633,0.1117330479426623,0.1117330479426623,-0.0201106089904839,-0.0201106089904839,0.2163295855336701,0.2163295855336701,-0.1416481894977207,-0.1416481894977207,-0.1672220012006139,-0.1672220012006139,1
,,0.9027023047980525,0.0656155780387856,-0.9836591413037521,1.3111647391380008,-0.12269964926478531,0.3228150453878985,0.33845957227589185,-0.1325802985465028,-1.2779299512818882,0.9836515391755668,0.08800107972542909,0.6937150200895759,0.6343208954929132,0.03333587092230958,0.08317758809511284,-0.8316666339021688,-0.7455162593458091,0.7593332916448396,0.6367681260649898,-0.11523845806951478,-0.11017620390642442,0.18495278346496766,0.11776226128417569,-0.19293285064906662,-0.5658000402695023,-0.13926707917022724,-0.15543542882127917,-1.2729577497783642,-1.2918944038654296,0.8316593886234946,0.7455092189683912,0.03150288533959117,0.09831187478661288,1
,,-0.19346055819673086,-0.173138155997019,-0.07916362016051653,-0.6135565646381431,-0.054831296910133415,-0.10011836874602728,-0.6734997496678331,-0.10292168913596725,-0.5193656298435781,0.07915814854041409,-0.05609083911094272,-0.23346584453796104,-0.569901584005419,-0.173138155997019,-10.0362204954493,-0.13849756520641066,-0.14776096521181392,-0.6117842463212986,-0.5456996373670546,-0.0613110354689558,-0.011353570568756244,-0.07990369317607399,-0.7013599252089545,-0.9740278057189239,-0.14580679349992393,-0.16360080297076146,-0.05021190860434223,-0.4834078696655089,-0.48229679207550485,0.13849195271685372,0.14775533135583563,-0.08704977745320108,-0.3505065640598285,1
,,-0.37896679563643004,0.06414779758054667,-0.5793607088235301,0.1990528390972848,-0.10280857785125545,-0.024324457170701468,-0.8929435679232726,-0.18731615473617644,0.07439668997551117,0.5793540586835333,0.012445476918252998,-0.3116120164987195,-0.23042679505223548,-0.12142736900928873,-0.11620208727316542,-0.516391247432008,-0.47724503310543953,0.1281769841656911,0.09306198709137248,-0.09897765665905663,-0.09635607950482178,-0.026065512607142752,-0.027965275614784194,-1.043289143907595,-0.9748257154781887,-0.1989356215323739,-0.19609046934285704,0.058377415497793,-0.2015119750590167,0.516384745568728,0.4772386238005734,0.01263621099064312,-0.015579866378949073,1
,,-0.25984806594110216,0.026218302454454768,0.14042103742443499,-0.0758370069081933,-0.031535036235571204,-0.009424749029673505,-1.034594254640093,-0.20781089510990233,-0.08629450315353038,-0.14042599305485776,0.06405295268142804,4.302207395084001,1.460451032192741,0.06837096040876295,0.07882233427704864,0.2248838950732287,-0.6237563613506326,-0.22022067503563833,0.5019748695235711,-0.02159053456721176,-0.1055921823808958,0.14094330303421504,0.09887673903120846,0.017617084053463003,-0.27759756880011394,-0.19144893859766435,-0.19337913456097122,-0.009160468764201339,0.8619453414029133,-0.22488865142619724,0.6237496066539007,0.07882235521900934,0.07386970814706185,1
,,-0.23755829490475783,-0.173138155997019,0.0028061172305218762,-0.6810713145213261,-0.052552952899422994,0.00792717631990722,-0.923051056150657,-0.19267527227220418,0.0345757812545557,-0.002811397193731413,0.058987930513748565,-0.22553990175984784,-0.39713903949957347,-0.017828772735591275,-0.173138155997019,0.054594802532626274,-0.02156639165442542,-0.8147391775144598,-0.847073983230835,-0.04547364780459643,-0.055325615816173596,-0.03905996754410713,-0.05723892667814878,-1.0068889159221133,-1.0283708985742113,-0.19879712463242213,-0.19772569848346094,0.05950781446244181,0.12291048389183878,-0.05459996005075485,0.021561054996680817,-0.0409028770915211,0.02000063878433747,1
,,0.30604946510696207,0.07057931263846237,0.4854006301836551,-0.8952280106742155,0.029897351763391995,0.08745311467890762,0.8225109191237266,-0.0291120713000396,-0.9058531160793736,-0.48540477308741775,0.0434522256535668,-0.14907679206403202,3.9806558194159622,0.08605784370992561,0.09062915009364432,0.37997870470784,0.4011919641189673,-1.0052683339845185,-1.1712985864250616,0.007423929863090026,0.012411295773065156,0.04059046559808162,0.13842455291068106,0.020338123426187904,1.4839050751557448,-0.00042360601732652214,0.20569725638700384,-0.8248630052782812,-0.8064963081062979,-0.3799830958528392,-0.40119630531225403,0.049048102109191694,0.05015968479619253,1
,,-0.2747215583708845,-0.173138155997019,0.6525053871590036,-1.2367119130576576,0.08013026907500287,-0.04767248722951942,-0.4924946221680193,-0.19536342300606663,4.032276439494969,-0.6525091365744926,-0.013261357201513136,-0.4471281989046349,-0.34621696641173305,-0.173138155997019,-0.173138155997019,0.6570310985270486,0.5859838757995974,-1.230432980281048,-1.1369187963576197,0.0817353716569625,0.05811763024577354,-0.26240385371242025,-0.09730601364158012,1.5903420834046764,0.6093857334119946,-0.13353468790714587,-0.1592253144391517,4.001813527478981,3.5047138276071177,-0.6570348372869828,-0.5859877818130299,-0.055679984477529754,-0.020104374386665902,1
,,-0.3218907956764359,0.03706157719477639,-1.1910889851583515,1.6892985738335295,-0.13226059223172779,-0.016093435690131826,-0.4932725582815691,-0.19053566720444784,-0.0029320857806559575,1.191080895072692,0.010007084244450792,-0.4946508013812071,-0.19788391833417973,-0.10970244240117777,-0.1047518697010258,-1.08973398589849,-0.720425463777511,1.3064862438924065,0.4095268847821955,-0.1284136121773997,-0.11089073786984627,0.01783852243466104,-0.02826966193051899,0.21290449817209686,-0.2384792023210906,-0.18688764815230566,-0.19611810616182934,-0.08092508777252182,0.11769841181054809,1.0897261342038185,0.7204184812974765,0.02402653761000096,0.013032397702192507,1
,,0.8059376783789722,0.07636600910664827,-0.29449610901732337,0.5107299349660392,-0.08122533832706742,0.08428306136861788,-0.3725753802688693,-0.19072759875376313,-0.6354653819633973,0.29449012971904553,0.05232558054402944,0.46932922241435127,-0.11482585171670107,0.07102219183978578,0.1311761238724103,-0.4302445644655508,-0.2265997341395216,0.8064513293313822,0.3651609089705302,-0.09192478454469066,-0.07673267622022928,0.06199052935705598,0.033033851290914004,-0.5442969782478647,-0.8195993973833096,-0.19661526694276543,-0.20309004082812995,-0.5628493837896593,-0.38895245641894427,0.4302382654553207,0.2265939146599415,0.05243171204165979,0.05515205815590048,1
,,-0.23763132436715392,-0.173138155997019,1.2306351723527438,-1.318309049941986,0.7588956980091793,-0.5141296815777913,3.884936635081657,0.1671469279858392,4.108886048293721,-1.2306375604228377,-0.015256029371019922,-0.31958791479838683,-0.3265221141790314,-0.173138155997019,0.016103353461032224,1.1853231134868827,1.1140095522348243,-1.3073196286190245,-1.3167261307643683,0.6073585393116778,0.4469205208742616,-0.28754944133253424,-0.03298297742220904,2.506922242211915,1.4771653670585037,0.06937714216073572,0.008323152108847265,4.082132990509274,4.2086928049695285,-1.1853256082550996,-1.114012214927944,-0.01303999394369177,0.008695023200113765,1
,,-0.41681827428296314,-0.173138155997019,2.0313814393088854,-1.1901687209311052,-0.9247836787164856,1.4556397837242776,-0.6271815870006072,-0.19295320383114872,0.9856201265016964,-2.031381941868116,-0.2867275879182999,-0.3535382066078563,-0.3400665354987174,-0.173138155997019,-0.173138155997019,1.7869061388862484,1.6627347706404079,-1.1582807555770132,-1.1456702061398356,-1.334577659542393,-2.415302097730577,1.4717375393533705,1.5287662213305797,-0.8504284427312194,-1.07706716571243,-0.20026331613095846,-0.20646638047211396,0.9527403717687117,0.9767280910012195,-1.7869072169052256,-1.662736141478065,-0.25250512081533033,-0.2801585208792587,1
,,0.05166180513107688,0.5182252577623347,-0.8891465943175383,3.4523915624463632,-0.11746647365975044,0.09191209699129875,-0.7164318841450613,-0.18701218629186964,-0.32838617988706,0.8891392145497179,0.1818143457719759,-0.339359029810163,-0.3079391818209435,0.05243095907353632,0.0696307404407958,-1.155105227884134,-1.105095865869988,5.262326568660905,4.446334992845269,-0.1270250245571652,-0.12524103655170588,0.016257505924933167,0.010175190034739386,-0.9674942869990402,-1.076415827606894,-0.19584982205748053,-0.2015910091890159,-0.9152746401433458,-0.9126722869325765,1.1550972220154245,1.1050879775970213,0.1923155526744961,0.3149101278199688,1
,,-0.38086797679151985,-0.07235675027788206,-0.9758485200445529,0.8557001093494396,-0.12364426846123631,0.0151753789688179,0.42807206817176574,-0.15005651420221983,0.41407647772553813,0.9758409349234848,0.024398207948286958,-0.5688014093166014,-0.40054600221200154,0.029067433101358384,0.17144603062379354,-1.2008198195410902,-1.0594284302659245,1.6941579441001493,1.1597596997265667,-0.13248055710130593,-0.12719201803772182,0.022944552540636147,0.04423990738922637,0.09762809944167605,-0.2630074533252673,-0.15888637065187988,-0.18039145030320064,0.5446689020988691,0.39305736443511063,1.2008117063111212,1.0594206501929222,0.03216590973196409,0.04986020181658004,1
,,-0.28464134542287156,-0.173138155997019,1.7036218241803212,-1.2857693011145714,-1.8319528635091404,2.128969890305054,3.6608059264390924,0.03404885276936414,0.09389381239236187,-1.703623098192807,-0.019059797271639606,-0.22307417766025797,-0.23787284611332035,-0.173138155997019,-0.03228131797169934,1.63034103894282,1.5734085408114131,-1.2814426413210163,-1.2841141371814753,-3.3351675064825343,-7.633272827705315,2.8288910005697137,-6.316755020755505,2.0973308176315033,0.6417899332013919,-0.05327014944117123,-0.12831869149613517,0.11923910680044732,0.15459573425278533,-1.6303424857900364,-1.573410121444291,-0.018806190746857018,-0.0238273376737771,1
,,0.004789512065775575,0.0920142343620837,0.15326031568460233,0.624977266489033,-0.029228521285724143,0.024203343114405862,0.2358576138760929,-0.19134173372664048,-0.3850368442502779,-0.15326524069248623,0.015548600845292141,-0.14400913728240794,0.2895640390073785,0.16003586110411358,0.05430925290325493,0.47901664170660047,0.465566927305493,0.15928495926261904,0.018211227364826846,0.028332735631928632,0.025166098188594332,-0.003964665265098289,0.048828458134363886,-0.5142494836184843,1.4916238872269971,-0.20193175487638776,-0.17652952046727258,-0.37475992396445545,-0.3217723062286096,-0.47902079950839954,-0.4655711169124716,0.014250587148647643,0.013197939021820414,1
,,-0.14751877741502595,0.015608347145968975,0.46230686097308804,-0.39144333346326987,0.0246592624570636,-0.031978262518331475,-0.015668269217812947,-0.18767928697866143,-0.49951301746150234,-0.4623110582566755,0.00602349674002599,-0.1626637038039207,0.5136905629205368,-0.11101717534744196,0.03417063110715673,0.4418698349989351,0.42626809092476736,-0.36757605794684406,-0.35881714995429803,0.019555417521819825,0.01581327554165718,-0.014692982772774843,0.04075547785709994,-0.6450038356329202,1.9062709832938767,-0.1995075491471015,-0.15576711401367258,-0.48657624067133387,-0.5341325211416303,-0.4418740804064075,-0.42627237307029225,0.012625868001371159,0.01203266230818932,1
,,-0.6890156892793964,-0.173138155997019,-0.31498476044405294,-0.6419615359379328,-0.08433978382022096,-0.2500097889108761,-0.6516846176488977,-0.17097633130393736,0.006532476258234731,0.3149787326187639,-0.22145427315720828,-0.38463530363224946,-0.1476674607458321,-0.01488896326362904,0.05269038061591492,-0.2876601574378928,-0.2189113388320463,-0.11265872347119688,-0.10811649895454702,-0.082089619953902,-0.07608951993824163,-0.06524502657178033,0.01794518004265978,-0.4792913929831479,-0.6409103072162258,-0.1752946767017119,-0.18960567879554152,-0.7740953032385859,-1.0256236480569505,0.2876541942184919,0.21890553834631285,-0.019882134803230173,0.05636299300423312,1
,,-0.13603041485113032,-0.018365140570446355,0.4610800463439909,-0.37311964150631044,0.023947031363040702,-0.07407110741561768,2.128550668636327,-0.12281811822158706,-0.4472434722911861,-0.4610842471214735,0.005341053347770382,-0.1321266824127022,0.05669926685466802,0.16987569204520286,0.07206278313410619,0.3524585851890794,0.4697687459594654,-0.22517576111351773,-0.30482890281044944,0.0028572716918906574,0.029251205130472364,0.04729493111281271,-0.0007553157257334762,1.446733336155412,0.5289699942823208,-0.15051689602965398,-0.17328394537030586,-0.45262959091926336,-0.5222841183827621,-0.35246304113680815,-0.4697729256020705,0.012956132496321486,0.010720329001752966,1
,,0.7599181649303521,0.07658425749414176,-0.34185111309520094,0.4923556988307451,-0.08647932861162583,0.0949276593867934,-0.3444960466438639,-0.19253447759803563,-0.6064505237788501,0.3418450222854817,0.05536183465681809,0.4577033220504206,-0.06421069128438761,0.07036100393385376,0.08716490307091121,-0.46181223429542795,-0.24693783005436168,0.7357446284289024,0.44491902188201765,-0.0952503100413327,-0.07826748440176,0.07084452258080409,0.04178367573618555,-0.5174567403867023,-0.7802275253539916,-0.19719699907054977,-0.20281342782362272,-0.559592106568311,-0.3992187246112605,0.46180586096018406,0.2469319626838514,0.05547093166336265,0.05821011267209724,1
,,-0.08626261253906246,-0.173138155997019,-0.34129591630644085,0.11183276552957659,-0.0864160655548023,-0.08555246741681087,-0.7380837456158374,-0.1924185845669832,1.702878467909164,0.34128982674716024,-0.053534870975438326,-0.05332108895109499,-0.01209674435671701,-0.173138155997019,-0.173138155997019,-0.3609181287126845,-0.23954822695027245,0.18452866490737146,0.06012146341742303,-0.08793714771480203,-0.07705792536004108,-0.05813102605026468,-0.059635835057779106,-0.9391743195360127,-0.8699469024419848,-0.1980748642304121,-0.19795364715161998,1.6443995200388444,1.5185432616135732,0.3609119929481933,0.2395423769803571,-0.04271400438242978,-0.03190981653473077,1
,,-0.4446776544156804,-0.173138155997019,0.4826743810607468,-0.7709162397013892,0.08974735740420678,-0.014473193297143604,-0.3220750517153642,-0.1782081906004602,0.4110271906461022,-0.4826785305970679,0.010632918620759555,-1.0401879509425915,-0.7765686682186226,-0.8373127866372027,-0.04390140297078021,0.4763824443911887,0.20553645299790385,-0.7668231401779302,-0.6408739522006771,0.11912969198724349,-0.0067371715768421575,-0.9348827614769488,-0.2598892444085989,4.104622361496299,2.414806218987245,0.033773928656291904,-0.06002443738200663,0.28466592455932366,0.2093634554508198,-0.4763866084056355,-0.20554125465350948,-0.023351806393329375,-0.006155768013875962,1
,,0.28413175345388963,0.060080582824844256,-0.21587424672174638,0.5803293075043336,-0.07165621838585497,0.044266090844943186,-0.7851689053998181,-0.20068264971214175,-0.5126623919176845,0.2158684520527781,0.06569845413400988,-0.11598151719930297,0.871656267208475,-0.03414439068732526,0.03317270314649652,-0.13383136218281486,-0.13659167711538645,0.48752044527947114,0.27689028027760126,-0.06770228574982898,-0.06820538995590292,0.02704865957317404,0.10656311528762906,-0.940087214970955,0.07407598032063939,-0.20267702727044537,-0.18386583466156398,-0.38878297061594436,-0.33785850000434514,0.1338257610517893,0.13658606943102353,0.07072374702740179,0.03852306509626503,1
,,-0.2955213349119966,-0.039338162856767916,-0.6900414177576736,-0.3147318812664976,-0.10890957741312803,-0.0431349079802167,0.3898677524120343,-0.1678439487742358,0.4866850348610781,0.6900345071894144,9.734039229254698e-05,-0.27459084225376384,-0.18296646501455763,-0.04425997602702825,-0.042087915954906185,-0.6981151322492366,-0.6298648847574922,-0.32610881422335586,-0.3440222670508534,-0.10993435784703812,-0.10592162717228917,-0.03458984465280313,-0.025559433348465225,-0.1767969671153735,-0.6707570243837002,-0.1841333077136224,-0.19733182969036597,0.5019469995674791,0.4498398350078488,0.6981082019646151,0.6298581163515492,0.0022301193976426506,0.011405811408989785,1
,,-0.2907649785436651,-1.3768427928484854,0.7125974528084519,-0.8809753151856268,0.10357788450971268,-0.194132863417392,-0.9230042449330456,-0.19661409934591156,0.2827538244688633,-0.7126010609994459,-0.12547074882150067,-0.20313199912576835,1.5559479815524828,-0.173138155997019,-0.1351310231560349,0.643372044313037,0.6389045187232836,-0.7571174656267958,-0.7058148610092813,0.07704382632143046,0.07580956465075844,-0.028549374564473116,-0.0915867873513772,-1.0203171323430267,0.06444997355200449,-0.20177141963376988,-0.15066285947732785,0.18794052466686587,0.2270282505024395,-0.6433758152351747,-0.638908300141078,0.0067129330214483664,-0.0032330695358560807,1
,,0.20101630410258392,0.05869705394505817,-0.4923727753255695,1.4748495367726433,-0.09719235655128353,0.13142519098975688,-0.8838482652269741,-0.20055406516212013,-1.1034140869546298,0.4923663301514359,0.1703585749985935,-0.0709757834166449,-0.11942601904761761,0.09424181596843534,0.06607781343973607,-0.658728514263006,-0.7281663667939547,1.8714363620041274,1.8490150728872057,-0.10775058185550293,-0.11119028072407307,0.11321939004478937,0.05806707214462136,-0.9363561724596273,-1.0108705670824145,-0.2046007624487523,-0.20684872431877602,-1.0784272726800996,-1.072459838696623,0.6587216772324542,0.7281593662553064,0.18549420233782707,0.16976121971368952,1
,,-0.5221228068290061,-0.15278946264917623,1.0120865387520608,-0.6246840935121027,0.3042419889107732,-0.29448299441626014,0.6602795704228399,0.22391794067954554,-0.36767976256156804,-1.012089441843169,-0.00651345377492484,-0.5792961982952622,-0.25591420272086735,-0.1491947433159639,-0.1517379918975434,0.9377733316711148,0.9702368661588611,-0.6038243730345648,-0.6073102052133333,0.23267389766601318,0.2594968581728255,-0.14130253651630317,-0.0722702320235303,-0.171474261262585,-0.5373456301656481,-0.04398521204803891,-0.10047673755822403,-0.3068895514438043,-0.34831051660191015,-0.9377764093547319,-0.9702398673992917,-0.0037713821803626243,0.0012858940373144047,1
,,-0.32578886229733417,-0.173138155997019,-0.3113416212303829,-0.532480322206999,-0.0836840756750215,-0.10421677875116918,-0.9774067951800632,-0.19829347094378133,0.03564323797169195,0.3113356020623216,-0.1746550813590774,-0.3183704364604553,-0.7319046152116124,-0.173138155997019,-0.20919365366766307,-0.34778574221139663,-0.32823411669598257,-0.5443739207897227,-0.5319237285670502,-0.08679168098414913,-0.0853494973713,-0.07251428831635823,-0.2690082240970116,-1.1301640287466521,-0.5094227830716542,-0.20543110405129192,-0.161189212349424,-0.007000320814714512,-0.03658458618147348,0.34777963630033154,0.3282280580323938,-0.24946597956681602,-0.16888978789521839,1
,,0.7917372178529115,0.08071980827139472,0.267310872077017,-0.5213559652586488,-0.01237232149545458,0.1097758610543493,1.873894015918237,-0.07424396542959882,-0.8207944819378467,-0.267315528525481,0.027652494238434404,0.711446526660555,0.26549460895862587,0.16206868616432615,0.07939333225101688,0.2778615989765556,0.3768842563027282,-0.4011508011259902,-0.5773808846441875,-0.01028177862961889,0.006918723473231426,0.06855780753539792,0.031716875302497095,1.0083858736838731,0.5424166490884671,-0.12595590732403195,-0.11011600093004091,-0.8393989784514184,-0.7844902386117921,-0.27786623058079984,-0.3768886547343493,0.027204447476368087,0.024239378939449295,1
,,-0.5815043158925902,-0.10306124793702452,1.6367726524803559,-1.0252607074755298,6.05206713931403,-16.080086372280128,1.8138328057467719,-0.10041664709517108,-0.07778851199368125,-1.6367740839116596,-0.15049524211319826,-0.39147523092650094,-0.45208148657257774,-0.173138155997019,-0.0845831922971332,1.172412852081768,0.9255440278867965,-0.8682100045139792,-0.7552338100432359,1.8671347111280472,2.471552932310069,-8.841730148857302,-1.2886505199472333,0.9029644544696507,0.08323425918497135,-0.13800328273357138,-0.1570258618478706,-0.11133004546402475,-0.04622507297644607,-1.1724153769479628,-0.9255471339197956,-0.09545218244907241,-0.08006374531076998,1
,,0.5601803540409551,0.10980561935720173,-0.8369182867339086,0.9904330610305095,-0.11720938882917166,0.42156235165193445,0.5223039675744265,-0.15461153753855764,-1.2902775369557236,0.8369110295938587,0.10115425217875683,0.1367364879438595,0.25223250875078984,0.06791068833102876,0.1082241102672534,-0.8030058500109387,-0.6094492196283526,1.1415769638708315,0.7653081654150491,-0.11551564124281603,-0.10485628198046941,0.2568726495616273,0.1870233049952839,-0.11131311956796658,-0.4214157632121927,-0.18331823225044672,-0.17517298754469732,-1.2913183473281333,-1.2718004878817954,0.8029986721822955,0.6094424985137196,0.09209196608020981,0.08855288459415779,1
,,-0.5114742631919612,-0.003172394242144966,2.4098214302014043,-1.3182046995045342,-0.581523564299613,-0.06445165187134005,3.589128147114913,-0.000512124249569753,-0.35091214060108683,-2.409821041446073,0.01526807511536837,-0.3137241939213112,-0.26727320207875555,-0.173138155997019,-0.173138155997019,2.2396085500571385,2.4817902744985476,-1.2741164985800724,-1.3163924068488289,-0.6715689755237076,-0.6335129099091875,-0.17237782681820135,0.14307985850464627,1.6627776610016847,0.1451334392352754,-0.0841195585041413,-0.15242688995595577,-0.4113874571768355,-0.16962173258613322,-2.239608561255318,-2.4817897165370746,0.03612776918546482,-0.029864779885189145,1
,,-0.21612501168085088,0.059092981431368666,-1.5248418604619534,3.592746987278529,-0.1433717082788589,-0.0037026581344439796,-0.7595929223481825,-0.06947131915916938,-0.3771915608403614,1.5248329850383286,0.03991434314889093,-0.19089665804314349,-0.15969760686276888,0.0724157523307259,0.07455104162296299,-1.4824864557227635,-1.4842349916493691,3.0925080602152017,3.0553339477442676,-0.14210445373479683,-0.14215628956512255,-0.009468890247372148,0.019458096885791414,-0.9392248128769132,-0.5195834481135885,-0.15154365283972462,-0.03309263368121902,-0.3605198335392597,-0.3252559757628649,1.482477679826429,1.4842262101758326,0.04850022549858621,0.054570219142865195,1
,,-0.10204772640748927,-0.173138155997019,-0.3172880706949728,0.03435859592563917,-0.0844779174549953,-0.0944015355875617,-0.7211373353896613,-0.19148757591915364,1.7256477891707265,0.31728203773090313,-0.08434576591362791,-0.10941267098242008,0.013767763415896417,-0.2220081026447327,-0.15279926778487032,-0.3673580288708451,-0.3271147007076833,0.12261747592814443,0.18246622304642335,-0.08842071339104271,-0.08530477937991163,-0.06895749396978677,-0.03807573044568504,-0.8421159167853922,-1.0425739448050781,-0.18995244151164198,-0.20139152255701795,1.7289774554011772,1.5332056233341553,0.3673518780036949,0.3271086445414798,-0.04666576839783958,-0.02682744800811202,1
,,0.8738751109998255,0.1003812044658404,-0.27457885836770907,-0.11733733592990897,-0.08099591474902372,-0.0072919839592829674,-0.46835006097155524,0.07116821283112443,-1.1451397660111322,0.27457292590976046,0.019346110804405882,0.749518572033151,0.6796299836698423,-0.16430780374876214,0.03949112274123984,-0.31240003068670696,-0.35808695224802223,-0.04836551190862985,0.1628586203350765,-0.0841293117626841,-0.08774051178238736,-0.021392543554171927,-0.02891944216986935,-0.7891681761202216,-1.0334369631304294,-0.02663761752123396,-0.13314970388558195,-1.1358560336174999,-1.1278192368402884,0.3123940096015396,0.35808082316471557,0.014222960786861711,0.0062660761828452856,1
,,0.20771965204708032,0.09108865242028297,-0.08493787806578794,-0.3171420342534974,-0.06261983553648952,0.08825345694929657,0.6750826513705088,-0.16474916628391353,0.001702058461296313,0.08493239199213438,0.0269833362098888,0.0739629643222301,-0.21114750092569412,0.1085076971166928,0.08251837091898963,-0.09626033996590572,-0.23244811036934265,-0.3051628764085678,-0.24532774168305843,-0.06385058905933064,-0.07731504946385938,0.03882303349776651,-0.004838983323765356,0.07089886716327488,-0.596541188545689,-0.1815275450470843,-0.19771394454949393,-0.0861622590438079,0.06820224237456542,0.09625482749064654,0.23244227693678782,0.02466509473340406,0.020650340802170146,1
,,-1.3157392610387042,-0.173138155997019,-0.8788859416707793,-0.03261395759979917,-0.11683298570342648,0.05131553073989842,0.10496537522840538,-0.1805825638961236,0.03812874878728825,0.8788785861022295,0.08470164028797851,-0.42103015191066856,-0.27350552191387356,-0.173138155997019,-0.173138155997019,-0.36904243708841133,-0.3132269619992572,-0.18258130179499502,-0.15861968260764134,-0.08836570119741456,-0.08411021884797615,-0.06757710734809495,-0.12128174043545999,-0.5498010121901817,-0.3981006251927235,-0.19650399843280297,-0.18557517139217244,0.8936925026661049,0.650872870458292,0.3690362817836611,0.3132209384094393,-0.0330239836863916,-0.04378696890912156,1
,,0.7436274675403975,0.0771706889709197,-0.3432858843813232,0.49676784690209824,-0.08659234066710703,0.0909836004954324,-0.3686835392553799,-0.19309474306386007,-0.6235241349366595,0.3432797902016542,0.05548326556926755,0.413845804007053,-0.13656920306743608,0.06932551189819935,0.08985809263841997,-0.47967625032272326,-0.21177965405459753,0.7721942326518281,0.3958865462388858,-0.09655533885016669,-0.07550581143557027,0.06780404753085242,0.03782574172435896,-0.5398901641869244,-0.8166951580070402,-0.19781790660241796,-0.20357037916502793,-0.5495050283871757,-0.37622790855267424,0.47966983491371973,0.21177386947258925,0.055469352483411866,0.05862501838825325,1
,,0.12830982041078998,0.08770992982521375,-0.12241241995610322,-0.2355400383911483,-0.0669523706403968,0.07208009124530854,1.254778517720104,-0.11943024704307434,-0.05743138228033659,0.12240684645534737,0.019664438072846038,0.14976762555358386,0.033323194045900895,0.07013342241958763,0.10184994033128097,-0.11192880915775713,-0.13607262916538215,-0.2376476442779265,-0.2243828546735504,-0.06546093315343016,-0.06776229712082765,0.05840479603938725,0.025964156427995426,0.6167909773460248,0.012704517370464824,-0.15359768259748552,-0.17387060213650418,-0.09555159710218865,-0.12416292454765783,0.11192325969840393,0.13606702285360767,0.021435075891047595,0.02128626449782632,1
